filename,width,height,class,xmin,ymin,xmax,ymax
-81_jpg.rf.840b9ad4e7de61d73665e44b7aba0efe.jpg,640,640,Sweet Potato -Suthuni-,42,254,316,638
074_PNG_jpg.rf.84115c7e06391265aee21d61ce43336a.jpg,640,640,Bread,325,326,568,640
074_PNG_jpg.rf.84115c7e06391265aee21d61ce43336a.jpg,640,640,Banana,68,347,304,576
074_PNG_jpg.rf.84115c7e06391265aee21d61ce43336a.jpg,640,640,Bacon,275,60,594,312
images-6-_jpg.rf.841f9d6ed5c9cebd1ce16e829a40f1a6.jpg,640,640,Stinging Nettle -Sisnu-,31,78,111,378
images-6-_jpg.rf.841f9d6ed5c9cebd1ce16e829a40f1a6.jpg,640,640,Stinging Nettle -Sisnu-,180,154,306,394
images-6-_jpg.rf.841f9d6ed5c9cebd1ce16e829a40f1a6.jpg,640,640,Stinging Nettle -Sisnu-,335,146,473,355
images-6-_jpg.rf.841f9d6ed5c9cebd1ce16e829a40f1a6.jpg,640,640,Stinging Nettle -Sisnu-,529,68,607,282
images-6-_jpg.rf.841f9d6ed5c9cebd1ce16e829a40f1a6.jpg,640,640,Stinging Nettle -Sisnu-,259,21,447,135
images-4-_jpg.rf.84205b22d9112b7b76b6b1a2e6a3dd45.jpg,640,640,Coriander -Dhaniya-,0,43,579,434
download_jpg.rf.8441ae03c3a63419aaecf2d9542034eb.jpg,640,640,Rice -Chamal-,39,63,579,567
download-8-_jpg.rf.844c76fc39be83d5d9e568f89078c8cf.jpg,640,640,Bitter Gourd,41,74,486,280
download-8-_jpg.rf.844c76fc39be83d5d9e568f89078c8cf.jpg,640,640,Bitter Gourd,12,211,363,548
download-8-_jpg.rf.844c76fc39be83d5d9e568f89078c8cf.jpg,640,640,Bitter Gourd,204,241,640,443
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,232,240,402,400
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,55,209,208,413
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,0,209,78,405
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,360,444,522,548
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,318,130,438,283
akabare-dalle-9_jpg.rf.8436446dcaaaa79f573e7f1d7e6cd02c.jpg,640,640,Akabare Khursani,448,165,590,305
images-2-_jpg.rf.841c8e8cd6c27f2d29f7d3d5a2181872.jpg,640,640,Turnip,94,340,412,603
images-2-_jpg.rf.841c8e8cd6c27f2d29f7d3d5a2181872.jpg,640,640,Turnip,323,67,544,354
images-2-_jpg.rf.841c8e8cd6c27f2d29f7d3d5a2181872.jpg,640,640,Turnip,83,26,337,330
palungo-7_jpg.rf.84513c67942a8ee909cc21159a13bd02.jpg,640,640,Palungo -Nepali Spinach-,126,41,625,574
download-8-_jpg.rf.845c72a50e242bea99cc3bff953d95d6.jpg,640,640,Rice -Chamal-,244,238,392,517
download-8-_jpg.rf.845c72a50e242bea99cc3bff953d95d6.jpg,640,640,Rice -Chamal-,51,202,192,585
download-8-_jpg.rf.845c72a50e242bea99cc3bff953d95d6.jpg,640,640,Rice -Chamal-,462,273,629,621
download-7-_jpg.rf.847e26f897d9b5f0a06ec378eb9f3c24.jpg,640,640,Taro Leaves -Karkalo-,51,118,474,426
images_jpg.rf.84688f9748b46211105e485d837573e8.jpg,640,640,Asparagus -Kurilo-,75,0,384,412
images-1-_jpg.rf.8482e945ad6f3d165aebe2a7eb9ff2c3.jpg,640,640,Chayote-iskus-,97,433,424,627
images-1-_jpg.rf.8482e945ad6f3d165aebe2a7eb9ff2c3.jpg,640,640,Chayote-iskus-,370,346,615,548
images-1-_jpg.rf.8482e945ad6f3d165aebe2a7eb9ff2c3.jpg,640,640,Chayote-iskus-,62,0,420,303
img18_jpg.rf.848316142bdab4df2dbfa11b65cb0789.jpg,640,640,Bitter Gourd,368,340,514,550
img18_jpg.rf.848316142bdab4df2dbfa11b65cb0789.jpg,640,640,Bitter Gourd,137,245,348,409
img18_jpg.rf.848316142bdab4df2dbfa11b65cb0789.jpg,640,640,Bitter Gourd,535,259,640,535
img18_jpg.rf.848316142bdab4df2dbfa11b65cb0789.jpg,640,640,Bitter Gourd,242,0,516,256
download-9-_jpg.rf.8491ebc9c9b0bbcdf1b910563722c8e0.jpg,640,640,Green Lentils,31,37,640,640
-36_jpg.rf.8495af138972a2175656d27c3d754477.jpg,640,640,Mushroom,9,169,265,357
-36_jpg.rf.8495af138972a2175656d27c3d754477.jpg,640,640,Mushroom,350,130,596,328
images-8-_jpg.rf.849a3372c46672cd2275af2acbfd70a7.jpg,640,640,Farsi ko Munta,59,92,589,640
images-5-_jpg.rf.84ab85fb66ef26abbdd0a21721686424.jpg,640,640,Rice -Chamal-,226,252,347,374
images-5-_jpg.rf.84ab85fb66ef26abbdd0a21721686424.jpg,640,640,Rice -Chamal-,193,196,506,557
images_jpg.rf.84c5b884db6b24ea10c5126982d7d659.jpg,640,640,Snake Gourd -Chichindo-,299,534,611,618
images_jpg.rf.84c5b884db6b24ea10c5126982d7d659.jpg,640,640,Snake Gourd -Chichindo-,236,354,534,448
images_jpg.rf.84c5b884db6b24ea10c5126982d7d659.jpg,640,640,Snake Gourd -Chichindo-,48,146,155,553
images_jpg.rf.84c5b884db6b24ea10c5126982d7d659.jpg,640,640,Snake Gourd -Chichindo-,159,0,459,303
images_jpg.rf.84c5b884db6b24ea10c5126982d7d659.jpg,640,640,Snake Gourd -Chichindo-,259,222,457,489
Image_77_jpg.rf.84c5bb69405b0e2516f5973cf1f4f9d5.jpg,640,640,Chili Pepper -Khursani-,225,196,437,579
Image_77_jpg.rf.84c5bb69405b0e2516f5973cf1f4f9d5.jpg,640,640,Chili Pepper -Khursani-,419,177,556,440
Image_77_jpg.rf.84c5bb69405b0e2516f5973cf1f4f9d5.jpg,640,640,Chili Pepper -Khursani-,122,53,261,311
images-7-_jpg.rf.84c6975f66cd664b96c32716557949c4.jpg,640,640,Cinnamon,314,218,478,470
011_jpg.rf.84a663050d9dc9093aaec649ef1cec44.jpg,640,640,kimchi,234,94,398,321
011_jpg.rf.84a663050d9dc9093aaec649ef1cec44.jpg,640,640,Capsicum,248,343,335,509
011_jpg.rf.84a663050d9dc9093aaec649ef1cec44.jpg,640,640,Onion,364,322,528,559
011_jpg.rf.84a663050d9dc9093aaec649ef1cec44.jpg,640,640,Carrot,166,385,265,553
images-8-_jpg.rf.84d7562dd468355722cd7eb3e37269fd.jpg,640,640,Green Lentils,209,24,542,318
images-8-_jpg.rf.84d7562dd468355722cd7eb3e37269fd.jpg,640,640,Green Lentils,231,383,457,640
download-6-_jpg.rf.8507480970533e18e107e148d5dd35ad.jpg,640,640,Sajjyun -Moringa Drumsticks-,161,113,548,587
f796be192f31ea6f23aa79ad3c247531_jpg.rf.8509d2f96f2bb7f70df55a9234ec7eab.jpg,640,640,Corn,250,8,640,637
f796be192f31ea6f23aa79ad3c247531_jpg.rf.8509d2f96f2bb7f70df55a9234ec7eab.jpg,640,640,Corn,7,0,432,640
img120_jpg.rf.85185d2e61f4415a573df995c89f5e59.jpg,640,640,Potato,134,75,424,457
Image_78_jpg.rf.8532d08687bd771b7b191a2f5db1cba4.jpg,640,640,Chili Pepper -Khursani-,261,107,520,640
Image_78_jpg.rf.8532d08687bd771b7b191a2f5db1cba4.jpg,640,640,Chili Pepper -Khursani-,119,355,447,640
Image_78_jpg.rf.8532d08687bd771b7b191a2f5db1cba4.jpg,640,640,Chili Pepper -Khursani-,123,5,423,342
images-9-_jpg.rf.85338017f627534143fc05bb79d2ce8e.jpg,640,640,Ash Gourd -Kubhindo-,82,54,606,589
001_jpg.rf.853cd18279b5f2d84ad4417aa2bde5b1.jpg,640,640,Onion,396,375,544,579
001_jpg.rf.853cd18279b5f2d84ad4417aa2bde5b1.jpg,640,640,Pork,51,346,185,509
001_jpg.rf.853cd18279b5f2d84ad4417aa2bde5b1.jpg,640,640,Egg,149,111,246,248
-16_jpg.rf.853bca6c821bf8cc454e5de8c6dd48ba.jpg,640,640,Sweet Potato -Suthuni-,163,329,594,593
-__1_jpg.rf.853d9eb9e72de072ac4ff030841b5ef9.jpg,640,640,Capsicum,162,41,424,184
images-5-_jpg.rf.85417b4966e413044e27676855101e00.jpg,640,640,Gundruk,112,117,561,525
images-4-_jpg.rf.84eec9d21b92f36254f3d0872e0cc9b8.jpg,640,640,Chickpeas,101,45,587,388
download_jpg.rf.85427396107fc17a29b70a6047be88c2.jpg,640,640,Green Lentils,68,141,547,573
download-7-_jpg.rf.856b86dc7db44a35c92587b8af316fcf.jpg,640,640,Bottle Gourd -Lauka-,12,287,578,556
download-7-_jpg.rf.856b86dc7db44a35c92587b8af316fcf.jpg,640,640,Bottle Gourd -Lauka-,163,43,499,407
Untitled-design-_jpg.rf.856fb440b8222bdea05e4f1e85c591d8.jpg,640,640,Chicken,46,65,587,596
images-1-_jpg.rf.858aa3e7908510d53e4b627463b167f5.jpg,640,640,Bottle Gourd -Lauka-,155,33,550,277
images-1-_jpg.rf.858aa3e7908510d53e4b627463b167f5.jpg,640,640,Bottle Gourd -Lauka-,46,251,640,529
images_jpg.rf.858283f22918b904a7a5e28874db43a1.jpg,640,640,Taro Root-Pidalu-,64,12,436,394
images_jpg.rf.858283f22918b904a7a5e28874db43a1.jpg,640,640,Taro Root-Pidalu-,169,349,407,616
images_jpg.rf.858283f22918b904a7a5e28874db43a1.jpg,640,640,Taro Root-Pidalu-,394,149,605,488
-20_jpg.rf.8593e840dda450fcb92c089ddf2ad362.jpg,640,640,Capsicum,222,48,596,380
025_PNG_jpg.rf.855c0a1bd2a4d31375b95898ac04db80.jpg,640,640,Onion,339,348,473,542
025_PNG_jpg.rf.855c0a1bd2a4d31375b95898ac04db80.jpg,640,640,Cheese,411,71,640,462
025_PNG_jpg.rf.855c0a1bd2a4d31375b95898ac04db80.jpg,640,640,Cheese,226,44,443,304
-61_jpg.rf.858c0a5d7252d856a4d32f3d70a5fa42.jpg,640,640,Sweet Potato -Suthuni-,291,64,526,344
-61_jpg.rf.858c0a5d7252d856a4d32f3d70a5fa42.jpg,640,640,Sweet Potato -Suthuni-,189,316,506,545
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,Bread,338,356,614,629
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,Onion,235,256,355,419
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,mayonnaise,97,42,189,435
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,Sausage,262,37,451,338
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,Cabbage,167,400,336,638
078_PNG_jpg.rf.aa1573bd1b15e4d5cd05a8093a056647.jpg,640,640,kimchi,449,59,592,276
-4_jpg.rf.aa07072d2f56da31209d8fb151eca508.jpg,640,640,Mushroom,156,160,389,603
-4_jpg.rf.aa07072d2f56da31209d8fb151eca508.jpg,640,640,Mushroom,387,206,571,586
-56_jpg.rf.aa1cc93c49611fbf8ab46dd3b3b359d2.jpg,640,640,Capsicum,283,144,562,455
download_jpg.rf.aa5723d315c4d718f856afa1970d6db2.jpg,640,640,Green Lentils,68,141,547,573
download-6-_jpg.rf.a9e805480a87dd87827bb60592008827.jpg,640,640,Stinging Nettle -Sisnu-,92,36,582,584
img121_jpg.rf.aa3a5e77b28ec5124d190d116ea0b758.jpg,640,640,Pumpkin -Farsi-,523,150,640,505
img121_jpg.rf.aa3a5e77b28ec5124d190d116ea0b758.jpg,640,640,Pumpkin -Farsi-,158,0,406,179
img121_jpg.rf.aa3a5e77b28ec5124d190d116ea0b758.jpg,640,640,Pumpkin -Farsi-,0,252,240,640
img121_jpg.rf.aa3a5e77b28ec5124d190d116ea0b758.jpg,640,640,Pumpkin -Farsi-,414,442,640,640
Image_81_jpg.rf.aa75a8bfa3a0cd9f6cb5c4b96d5e5be8.jpg,640,640,Beetroot,98,259,391,640
download_jpg.rf.aa37ca372d4bd4ac7e73b3386c63b716.jpg,640,640,Chayote-iskus-,114,62,588,578
pigeon-peas-559_jpg.rf.aa3dc6f45310e53b332d220656fe1934.jpg,640,640,Rahar ko Daal,77,75,461,640
images-1-_jpg.rf.aa170d7cc9e0a4c9b5589445fe8bb1fa.jpg,640,640,Taro Root-Pidalu-,304,228,521,640
images-1-_jpg.rf.aa170d7cc9e0a4c9b5589445fe8bb1fa.jpg,640,640,Taro Root-Pidalu-,85,295,288,640
images-1-_jpg.rf.aa170d7cc9e0a4c9b5589445fe8bb1fa.jpg,640,640,Taro Root-Pidalu-,93,13,405,231
9NNJT5KmYZ6Of1prLCUyIPrMKJ2iwVLjYe37I1TS-1-_jpg.rf.aa78d88fdc948ccb58df0bc4b419c30a.jpg,640,640,Palungo -Nepali Spinach-,13,86,585,554
-57_jpg.rf.aa426bf00b3f33f96e7eedc044106179.jpg,640,640,Sweet Potato -Suthuni-,23,203,205,500
-57_jpg.rf.aa426bf00b3f33f96e7eedc044106179.jpg,640,640,Sweet Potato -Suthuni-,295,212,393,440
-57_jpg.rf.aa426bf00b3f33f96e7eedc044106179.jpg,640,640,Sweet Potato -Suthuni-,177,160,277,448
-57_jpg.rf.aa426bf00b3f33f96e7eedc044106179.jpg,640,640,Sweet Potato -Suthuni-,367,138,536,294
download-8-_jpg.rf.aa7c33f70415f4d56eed091b07796d98.jpg,640,640,Taro Leaves -Karkalo-,0,194,582,502
download-8-_jpg.rf.aa7c33f70415f4d56eed091b07796d98.jpg,640,640,Taro Leaves -Karkalo-,367,431,628,640
download-3-_jpg.rf.aa6a67b94b9186154e5e70d7fced5950.jpg,640,640,Rayo ko Saag,122,32,482,591
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Milk,59,355,223,618
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Beef,272,363,417,599
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Butter,459,422,518,502
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Onion,345,202,446,356
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Carrot,443,98,525,342
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Mushroom,166,96,231,322
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Potato,220,90,345,316
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Mushroom,88,56,166,327
ea4733e064f9e87806c62aa48e5378f81_jpg.rf.aa861fa1dcf6bb7dce3e08a6fa881aab.jpg,640,640,Onion,343,47,442,196
download-5-_jpg.rf.aa0589144b35da36f7e2592c83cb865d.jpg,640,640,Artichoke,260,120,614,384
download-5-_jpg.rf.aa0589144b35da36f7e2592c83cb865d.jpg,640,640,Artichoke,16,180,296,508
download-5-_jpg.rf.aa0589144b35da36f7e2592c83cb865d.jpg,640,640,Artichoke,216,355,572,529
images-6-_jpg.rf.aa94224dfa9041f424b53a75566ef511.jpg,640,640,Coriander -Dhaniya-,103,0,493,631
363514688_284535554029862_3093469785346243596_n_jpg.rf.aa83355bfb742cb95dd95936f3926a01.jpg,640,640,Chili Powder,195,22,569,286
363514688_284535554029862_3093469785346243596_n_jpg.rf.aa83355bfb742cb95dd95936f3926a01.jpg,640,640,Chili Powder,253,314,563,537
download-8-_jpg.rf.aa2be65cea33c57b9865deb89e44fb46.jpg,640,640,Asparagus -Kurilo-,0,2,558,305
download-8-_jpg.rf.aa2be65cea33c57b9865deb89e44fb46.jpg,640,640,Asparagus -Kurilo-,0,245,598,553
download-8-_jpg.rf.aa2be65cea33c57b9865deb89e44fb46.jpg,640,640,Asparagus -Kurilo-,0,471,581,640
images-9-_jpg.rf.a9ed7535adafe1e21fffada73bd986a1.jpg,640,640,Ash Gourd -Kubhindo-,34,54,558,589
mint_620x350_61524654742_jpg.rf.a9d980b5b4b63c4173c2527a102103c1.jpg,640,640,Green Mint -Pudina-,257,161,490,554
mint_620x350_61524654742_jpg.rf.a9d980b5b4b63c4173c2527a102103c1.jpg,640,640,Green Mint -Pudina-,10,8,235,559
download-6-_jpg.rf.a9db891f157fe3bdf508d19551a66e17.jpg,640,640,Ash Gourd -Kubhindo-,81,109,494,603
images-12-_jpg.rf.aa9fea8fa12b651c8eb0c35c623e76b0.jpg,640,640,Soyabean -Bhatmas-,178,148,499,470
download-5-_jpg.rf.a9eff74e4bda623e3a6905dcb2812554.jpg,640,640,Green Mint -Pudina-,261,183,474,303
download-5-_jpg.rf.a9eff74e4bda623e3a6905dcb2812554.jpg,640,640,Green Mint -Pudina-,282,327,476,483
download-5-_jpg.rf.a9eff74e4bda623e3a6905dcb2812554.jpg,640,640,Green Mint -Pudina-,0,64,168,194
-32_jpg.rf.aa2233259451d3fbf9f8dd63206f68c0.jpg,640,640,Mushroom,91,167,335,508
-32_jpg.rf.aa2233259451d3fbf9f8dd63206f68c0.jpg,640,640,Mushroom,442,84,640,383
-124_jpg.rf.aa738feb385fe24f492f15db4cbb6ffd.jpg,640,640,Capsicum,270,96,632,430
-124_jpg.rf.aa738feb385fe24f492f15db4cbb6ffd.jpg,640,640,Capsicum,88,222,514,640
How-to-Mince-Garlic-16_jpg.rf.aa35422bc5e76f4435adc9af5f3284da.jpg,640,640,Garlic,22,221,611,476
How-to-Mince-Garlic-16_jpg.rf.aa35422bc5e76f4435adc9af5f3284da.jpg,640,640,Garlic,497,262,498,264
How-to-Mince-Garlic-16_jpg.rf.aa35422bc5e76f4435adc9af5f3284da.jpg,640,640,Garlic,32,18,640,295
-131_jpg.rf.aa30a9bc875b01db52a5dfacf4c9a4d7.jpg,640,640,Sweet Potato -Suthuni-,122,262,424,563
042_PNG_jpg.rf.aabad81267e3b562777f34102b90c6d7.jpg,640,640,Capsicum,476,334,590,509
042_PNG_jpg.rf.aabad81267e3b562777f34102b90c6d7.jpg,640,640,Corn,59,222,256,520
042_PNG_jpg.rf.aabad81267e3b562777f34102b90c6d7.jpg,640,640,Cheese,293,244,444,484
042_PNG_jpg.rf.aabad81267e3b562777f34102b90c6d7.jpg,640,640,Onion,470,218,581,342
042_PNG_jpg.rf.aabad81267e3b562777f34102b90c6d7.jpg,640,640,mayonnaise,245,33,336,184
download-5-_jpg.rf.aa4634bcce240f5a6db4f5c41004576a.jpg,640,640,Tomato,124,48,519,581
images-6-_jpg.rf.aace52f8099d634b32c5a3a6889ef167.jpg,640,640,Radish,65,121,529,489
Image_45_jpg.rf.aacdc58390a66a90049f8ea1fec37121.jpg,640,640,Chili Pepper -Khursani-,15,1,552,516
Image_45_jpg.rf.aacdc58390a66a90049f8ea1fec37121.jpg,640,640,Chili Pepper -Khursani-,110,213,640,517
images-5-_jpg.rf.aaba84413be97ce4fc848e7a1319b4b6.jpg,640,640,Paneer,396,477,634,637
images-5-_jpg.rf.aaba84413be97ce4fc848e7a1319b4b6.jpg,640,640,Paneer,152,138,480,324
216432649114255360_jpeg.rf.aad6c9b47268df89964fa55b8e1ba19b.jpg,640,640,Tree Tomato -Rukh Tamatar-,53,249,275,586
216432649114255360_jpeg.rf.aad6c9b47268df89964fa55b8e1ba19b.jpg,640,640,Tree Tomato -Rukh Tamatar-,173,189,446,506
216432649114255360_jpeg.rf.aad6c9b47268df89964fa55b8e1ba19b.jpg,640,640,Tree Tomato -Rukh Tamatar-,507,357,599,538
download-9-_jpg.rf.aaf6fc14147b8ceb49a0dcc1a4b53402.jpg,640,640,Rice -Chamal-,67,66,557,592
00902627-Half-Peeled-Banana_jpg.rf.aadfb9c27649f3c432d8ab500206a827.jpg,640,640,Banana,29,32,574,607
download_jpg.rf.ab06e544d9aa2fe6f9a082fc005e7b99.jpg,640,640,Salt,130,105,263,266
images-6-_jpg.rf.ab09cd369758d9e3bd373d8c4613d7f0.jpg,640,640,Rice -Chamal-,56,54,424,546
086_PNG_jpg.rf.ab0a24612cf4bcdd7bb000ceda14b7a2.jpg,640,640,Olive Oil,125,140,206,638
086_PNG_jpg.rf.ab0a24612cf4bcdd7bb000ceda14b7a2.jpg,640,640,Tomato,351,143,565,392
086_PNG_jpg.rf.ab0a24612cf4bcdd7bb000ceda14b7a2.jpg,640,640,Egg,199,11,364,174
Image_16_jpg.rf.ab10033d77657dd7a792b6044cf86901.jpg,640,640,Beetroot,318,0,552,277
Image_16_jpg.rf.ab10033d77657dd7a792b6044cf86901.jpg,640,640,Beetroot,46,0,365,334
images_jpg.rf.ab0d398ffe36ecc269ad95d051772c25.jpg,640,640,Sponge Gourd -Ghiraula-,301,196,527,554
-133_jpg.rf.ab1afbf33da70c540cf63f8a90a625c0.jpg,640,640,Sweet Potato -Suthuni-,55,81,629,325
images-3-_jpg.rf.ab2b2382003bf5599cad2533e40f24ab.jpg,640,640,Gundruk,93,140,640,494
download-11-_jpg.rf.ab14de5e4bdf975f9965ef677ce12ea2.jpg,640,640,Cinnamon,109,0,532,528
download-3-_jpg.rf.ab2823bd8d5efbc01d4074960242baa7.jpg,640,640,Red Beans,5,369,615,635
download-3-_jpg.rf.ab2823bd8d5efbc01d4074960242baa7.jpg,640,640,Red Beans,0,0,566,383
-47_jpg.rf.ab5343da3d022740f85cff93936a1076.jpg,640,640,Ham,105,40,541,588
-127_jpg.rf.ab55f0f7519deeab5bf4e2052f688edc.jpg,640,640,Capsicum,258,90,579,545
download-3-_jpg.rf.ab5bc050e7f69b00001aabc111d65925.jpg,640,640,Bamboo Shoots -Tama-,31,267,592,475
download-3-_jpg.rf.ab5bc050e7f69b00001aabc111d65925.jpg,640,640,Bamboo Shoots -Tama-,116,85,338,547
images-3-_jpg.rf.ab560b5a7192f39d1b89fc71aa060367.jpg,640,640,Chickpeas,8,0,506,596
download_jpg.rf.ab7686a8cacd3e99920fac0383c97075.jpg,640,640,Coriander -Dhaniya-,10,63,640,568
wild-spinach_jpeg.rf.ab6515c1861cf1be39ce6748105466f4.jpg,640,640,Bethu ko Saag,55,45,620,591
download-10-_jpg.rf.ab7cb84a5b2a1442c611399d688138e3.jpg,640,640,Taro Root-Pidalu-,110,89,314,597
download-10-_jpg.rf.ab7cb84a5b2a1442c611399d688138e3.jpg,640,640,Taro Root-Pidalu-,341,206,524,497
Image_45_jpg.rf.ab8cb5d28b89b5cbd2944213f8070bfb.jpg,640,640,Chili Pepper -Khursani-,15,1,552,516
Image_45_jpg.rf.ab8cb5d28b89b5cbd2944213f8070bfb.jpg,640,640,Chili Pepper -Khursani-,110,213,640,517
58cf3ee542f58123255a62957594ab5e_jpg.rf.ab8dc9d59a022ffde9a80a7b58c6a3a4.jpg,640,640,Sugar,79,77,552,545
Image_78_jpg.rf.aba62406b088e710f2de938b732c15cb.jpg,640,640,Beetroot,331,16,602,538
Image_78_jpg.rf.aba62406b088e710f2de938b732c15cb.jpg,640,640,Beetroot,67,56,366,242
Image_78_jpg.rf.aba62406b088e710f2de938b732c15cb.jpg,640,640,Beetroot,38,268,338,580
download-6-_jpg.rf.ab93a56668eb01151232d8c5d92fdb61.jpg,640,640,Bitter Gourd,101,1,565,375
download-6-_jpg.rf.ab93a56668eb01151232d8c5d92fdb61.jpg,640,640,Bitter Gourd,3,4,330,238
download-6-_jpg.rf.ab93a56668eb01151232d8c5d92fdb61.jpg,640,640,Bitter Gourd,199,145,640,597
5139_jpeg.rf.abb81d6d889aa3d5bb9319b5799ca6d6.jpg,640,640,Sweet Potato -Suthuni-,103,90,639,463
050_PNG_jpg.rf.abb89ee83bf963086ea09a55add51c5c.jpg,640,640,Ketchup,354,397,543,638
050_PNG_jpg.rf.abb89ee83bf963086ea09a55add51c5c.jpg,640,640,Cheese,366,58,574,359
047_PNG_jpg.rf.abb988cac5db37d26e7c04c7414f8772.jpg,640,640,Egg,128,139,326,459
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,13,20,179,258
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,218,15,298,255
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,303,6,414,277
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,489,2,622,254
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,16,354,183,640
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,231,349,402,629
images-5-_jpg.rf.abbabe6804e0c62f3014bff45b772b46.jpg,640,640,Tomato,475,342,609,610
download-2-_jpg.rf.abc0800726f8dde508f17a744fde1452.jpg,640,640,Farsi ko Munta,131,146,555,506
Image_55_jpg.rf.abc17998a7db9a5dde246c0489e473fd.jpg,640,640,Beetroot,151,325,325,472
Image_55_jpg.rf.abc17998a7db9a5dde246c0489e473fd.jpg,640,640,Beetroot,308,388,598,581
Image_55_jpg.rf.abc17998a7db9a5dde246c0489e473fd.jpg,640,640,Beetroot,315,264,522,386
Image_55_jpg.rf.abc17998a7db9a5dde246c0489e473fd.jpg,640,640,Beetroot,161,479,440,612
31BbPkLSfcL-_AC_UF1000-1000_QL80__jpg.rf.abe3f0d3c26fd81012975e94f06c8a82.jpg,640,640,Pumpkin -Farsi-,20,104,619,569
31BbPkLSfcL-_AC_UF1000-1000_QL80__jpg.rf.abe3f0d3c26fd81012975e94f06c8a82.jpg,640,640,Pumpkin -Farsi-,16,0,431,360
Swiggy_Product_image-100_COMPRESSED_jpg.rf.abea5e2c500028c02c83ff121e43d2be.jpg,640,640,Chicken,160,193,474,505
-15_jpg.rf.ac045d55dac285938493c0dfdc7720dc.jpg,640,640,Mushroom,323,188,511,525
download-1-_jpg.rf.ac1eec8fa94526a249cb4ac3c2ce0830.jpg,640,640,Jack Fruit,51,216,640,425
download-4-_jpg.rf.ac1144a601dc0d214f9e8fc3bcd481b6.jpg,640,640,Masyaura,138,252,370,422
download-4-_jpg.rf.ac1144a601dc0d214f9e8fc3bcd481b6.jpg,640,640,Masyaura,85,17,395,129
download-9-_jpg.rf.abce80936985ee7eaef78a8741d2b891.jpg,640,640,Jack Fruit,3,164,533,617
tori-ko-saag_jpg.rf.ac205955152f75454bf121a93d5918bb.jpg,640,640,Tori ko Saag,377,42,575,626
tori-ko-saag_jpg.rf.ac205955152f75454bf121a93d5918bb.jpg,640,640,Tori ko Saag,17,68,371,640
download-11-_jpg.rf.ac2b78ec074a573458f6e65e7220784a.jpg,640,640,Garden Peas,531,240,601,506
download-11-_jpg.rf.ac2b78ec074a573458f6e65e7220784a.jpg,640,640,Garden Peas,202,195,341,493
-_9_jpg.rf.ac2395bf8e7a263c86a79f82f9864250.jpg,640,640,Sweet Potato -Suthuni-,142,229,526,557
images-5-_jpg.rf.ac42ee9e9a9f04c2dba9dd858454bd17.jpg,640,640,Black Lentils,93,113,446,517
images-5-_jpg.rf.ac42ee9e9a9f04c2dba9dd858454bd17.jpg,640,640,Black Lentils,101,124,505,518
images-4-_jpg.rf.ac5ecc4427d4edae56ea41925d14c318.jpg,640,640,Cabbage,190,0,520,613
